90	150	224
16	20	1
20	25	1
21	24	1
23	24	1
25	25	1
25	26	1
24	25	1
25	24	1
16	17	1
17	16	1
20	18	1
21	3	1
33	3	1
6	8	1
21	26	2
17	21	2
18	22	2
22	22	2
24	23	2
19	18	2
18	17	2
26	22	2
21	25	2
24	19	2
22	17	2
38	6	2
7	7	2
4	7	2
32	9	2
17	17	3
18	23	3
23	25	3
16	16	3
17	18	3
24	26	3
26	24	3
24	22	3
20	23	3
22	26	3
23	19	3
49	7	3
30	8	3
18	9	3
28	9	3
17	25	4
17	24	4
19	26	4
16	19	4
18	20	4
22	24	4
24	24	4
19	19	4
19	17	4
18	16	4
26	20	4
48	4	4
8	5	4
3	5	4
31	5	4
18	25	5
21	23	5
22	21	5
21	20	5
25	23	5
19	22	5
20	17	5
19	16	5
20	24	5
21	17	5
26	21	5
20	16	5
11	5	5
45	5	5
24	6	5
27	7	5
17	22	6
19	23	6
16	18	6
18	18	6
26	26	6
23	23	6
26	25	6
26	23	6
22	19	6
17	20	6
19	24	6
23	18	6
2	3	6
26	3	6
7	9	6
