70	150	210
45	5	1
7	7	1
46	10	1
37	11	1
53	11	1
58	11	1
3	13	1
50	13	1
2	14	1
48	14	1
64	15	1
42	17	1
9	4	2
23	5	2
40	5	2
41	5	2
65	5	2
64	7	2
20	11	2
6	14	2
4	15	2
59	15	2
28	16	2
65	16	2
3	5	3
4	5	3
2	6	3
65	6	3
4	7	3
41	7	3
21	9	3
3	10	3
28	13	3
65	13	3
3	14	3
25	21	4
23	24	4
29	19	4
22	22	4
23	29	4
19	29	4
20	21	4
19	19	4
27	28	4
20	19	4
22	21	4
28	23	5
24	26	5
27	19	5
19	22	5
27	29	5
26	29	5
26	25	5
29	29	5
19	25	5
24	29	5
29	27	5
28	21	5
20	22	6
20	27	6
19	21	6
21	20	6
19	28	6
28	29	6
23	19	6
29	25	6
21	24	6
19	20	6
28	19	6
19	27	6
