70	150	210
25	21	1
21	20	1
27	19	1
22	22	1
19	29	1
20	19	1
3	5	1
41	7	1
21	9	1
20	11	1
59	15	1
65	16	1
26	29	2
29	25	2
19	19	2
21	24	2
28	19	2
65	5	2
65	6	2
53	11	2
3	14	2
4	15	2
20	27	3
19	28	3
24	26	3
20	21	3
19	25	3
28	21	3
23	5	3
41	5	3
46	10	3
37	11	3
65	13	3
6	14	3
20	22	4
27	29	4
26	25	4
23	19	4
19	27	4
22	21	4
4	5	4
40	5	4
4	7	4
64	7	4
48	14	4
42	17	4
19	21	5
23	29	5
29	29	5
27	28	5
29	27	5
19	20	5
7	7	5
3	10	5
58	11	5
28	13	5
2	14	5
28	16	5
28	23	6
23	24	6
28	29	6
19	22	6
29	19	6
24	29	6
9	4	6
45	5	6
2	6	6
3	13	6
50	13	6
64	15	6
