100	150	197
15	24	1
17	25	1
17	24	1
15	21	1
18	25	1
17	23	1
18	23	1
15	19	1
20	25	1
21	24	1
19	21	1
22	24	1
16	17	1
22	23	1
24	25	1
18	18	1
15	23	2
16	24	2
15	22	2
16	22	2
18	24	2
15	20	2
16	21	2
17	21	2
19	23	2
21	25	2
18	21	2
22	25	2
23	25	2
19	20	2
23	24	2
21	21	2
19	19	2
15	25	3
16	25	3
19	25	3
19	24	3
16	20	3
20	24	3
15	18	3
19	22	3
15	17	3
16	18	3
17	19	3
21	23	3
15	16	3
20	21	3
25	25	3
15	15	3
20	20	3
50	3	4
50	5	4
1	6	4
22	6	4
47	7	4
21	7	4
4	7	4
50	9	4
2	10	4
3	10	4
6	11	4
47	12	4
4	12	4
1	13	4
4	14	4
38	14	4
31	3	5
4	3	5
3	5	5
42	6	5
44	7	5
50	8	5
49	8	5
11	8	5
1	9	5
21	9	5
30	10	5
49	11	5
41	11	5
46	12	5
8	12	5
15	12	5
22	13	5
13	3	6
37	4	6
49	5	6
48	5	6
22	5	6
7	5	6
39	6	6
38	6	6
50	7	6
1	8	6
3	8	6
6	8	6
49	9	6
1	10	6
4	10	6
1	11	6
14	13	6
