70	150	218
4	5	1
3	10	1
20	11	1
25	21	1
19	29	1
27	29	1
21	24	1
28	19	1
20	19	1
22	26	1
26	19	1
26	26	1
45	5	2
2	6	2
64	7	2
20	22	2
28	23	2
19	28	2
23	29	2
29	27	2
19	20	2
19	27	2
22	21	2
28	20	2
40	5	3
7	7	3
46	10	3
20	27	3
24	26	3
26	25	3
23	19	3
29	29	3
20	20	3
27	21	3
29	24	3
20	26	3
65	5	4
65	6	4
41	7	4
21	20	4
23	24	4
19	22	4
29	19	4
20	21	4
19	25	4
29	26	4
23	27	4
9	4	5
23	5	5
41	5	5
19	21	5
22	22	5
29	25	5
19	19	5
28	21	5
24	23	5
25	20	5
23	21	5
25	19	5
3	5	6
4	7	6
21	9	6
28	29	6
27	19	6
26	29	6
24	29	6
27	28	6
20	25	6
26	27	6
21	29	6
