60	150	263
5	25	1
3	42	1
54	37	1
21	21	1
20	25	1
22	20	1
30	20	1
26	22	1
29	20	1
26	29	1
49	6	2
16	14	2
17	24	2
29	29	2
28	30	2
22	30	2
23	23	2
27	24	2
20	20	2
21	25	2
27	18	3
39	12	3
60	29	3
21	30	3
26	20	3
28	27	3
30	24	3
29	30	3
20	21	3
30	20	3
20	28	4
34	8	4
2	35	4
28	21	4
30	29	4
28	20	4
20	30	4
26	22	4
21	29	4
30	30	4
56	17	5
60	24	5
40	33	5
24	29	5
24	22	5
30	25	5
30	27	5
26	29	5
27	30	5
23	21	5
56	26	6
2	14	6
37	16	6
23	26	6
22	27	6
29	22	6
24	30	6
20	20	6
30	30	6
20	28	6
