90	150	196
17	25	1
21	26	1
18	22	1
21	24	1
21	23	1
16	16	1
24	24	1
22	22	1
23	23	1
25	25	1
26	25	1
24	25	1
17	18	1
22	23	1
25	25	1
26	3	2
45	5	2
24	6	2
4	7	2
7	9	2
18	9	2
28	9	2
4	10	2
35	10	2
1	10	2
43	11	2
7	12	2
4	12	2
1	12	2
15	13	2
17	24	3
19	26	3
18	23	3
16	20	3
19	23	3
22	24	3
23	24	3
19	19	3
25	24	3
24	23	3
22	21	3
19	18	3
20	21	3
23	24	3
24	25	3
2	3	4
48	4	4
11	5	4
31	5	4
38	6	4
7	7	4
51	9	4
11	11	4
8	11	4
26	11	4
3	11	4
1	11	4
52	12	4
34	13	4
46	13	4
17	17	5
18	25	5
17	22	5
20	25	5
17	21	5
16	19	5
16	18	5
18	20	5
23	25	5
18	18	5
26	26	5
25	26	5
21	20	5
18	17	5
16	17	5
21	3	6
33	3	6
8	5	6
3	5	6
27	7	6
49	7	6
6	8	6
30	8	6
32	9	6
33	9	6
1	9	6
17	11	6
51	11	6
11	13	6
40	13	6
