1000	1000	1000
26	104	1
52	52	1
25	95	1
70	33	1
47	48	1
63	36	1
35	57	1
43	44	1
38	47	1
52	34	1
59	28	1
44	36	1
41	39	1
25	62	1
40	39	1
36	41	1
46	31	1
38	37	1
55	25	1
24	56	1
43	30	1
36	35	1
22	57	1
27	46	1
52	23	1
47	25	1
35	33	1
42	27	1
33	34	1
36	31	1
35	33	1
44	26	1
66	17	1
54	21	1
36	30	1
35	31	1
29	36	1
26	40	1
31	33	1
29	36	1
46	22	1
24	42	1
27	37	1
19	53	1
35	29	1
20	49	1
34	29	1
31	31	1
27	35	1
29	31	1
26	35	1
32	28	1
21	44	1
32	29	1
22	41	1
19	45	1
27	32	1
33	26	1
36	23	1
32	26	1
54	15	1
17	51	1
28	29	1
36	22	1
23	33	1
39	20	1
17	44	1
18	42	1
26	29	1
26	29	1
39	19	1
18	41	1
28	26	1
27	27	1
48	15	1
31	23	1
33	22	1
31	23	1
28	26	1
52	14	1
28	25	1
23	31	1
41	17	1
30	23	1
22	31	1
22	31	1
15	46	1
34	20	1
22	30	1
42	16	1
17	36	1
18	35	1
27	23	1
32	19	1
19	32	1
33	19	1
19	31	1
29	21	1
18	33	1
13	44	1
61	44	2
34	65	2
44	41	2
38	46	2
28	57	2
32	48	2
24	61	2
38	35	2
46	29	2
32	41	2
33	39	2
26	48	2
42	28	2
27	43	2
21	57	2
47	25	2
18	64	2
22	53	2
30	39	2
24	48	2
28	41	2
28	41	2
27	41	2
54	20	2
19	56	2
17	64	2
32	34	2
29	37	2
45	24	2
18	59	2
32	33	2
25	43	2
23	45	2
32	33	2
36	29	2
41	25	2
34	30	2
49	21	2
30	33	2
25	40	2
29	35	2
63	16	2
61	16	2
53	19	2
25	40	2
31	31	2
33	30	2
25	38	2
21	45	2
31	30	2
16	57	2
18	49	2
45	20	2
34	26	2
36	24	2
20	43	2
38	23	2
57	15	2
58	15	2
57	15	2
27	31	2
52	16	2
15	56	2
35	23	2
27	29	2
34	23	2
28	28	2
28	29	2
53	15	2
32	25	2
19	39	2
55	14	2
22	34	2
35	21	2
53	14	2
42	17	2
46	16	2
32	23	2
18	40	2
18	39	2
32	22	2
35	20	2
24	29	2
41	17	2
40	18	2
29	24	2
28	24	2
40	17	2
20	33	2
29	23	2
19	35	2
20	33	2
20	31	2
32	19	2
17	36	2
35	17	2
30	20	2
20	30	2
16	37	2
16	36	2
63	57	3
38	63	3
34	58	3
38	50	3
31	56	3
34	48	3
33	48	3
71	22	3
23	69	3
28	55	3
27	56	3
38	39	3
47	30	3
61	23	3
42	31	3
18	71	3
56	23	3
33	39	3
29	41	3
64	19	3
42	28	3
41	29	3
43	28	3
26	45	3
33	34	3
39	29	3
21	56	3
43	26	3
19	59	3
45	24	3
31	35	3
45	24	3
31	34	3
50	21	3
44	24	3
27	38	3
24	44	3
32	32	3
45	23	3
20	51	3
30	34	3
22	45	3
63	16	3
37	27	3
33	31	3
57	17	3
20	49	3
30	32	3
21	44	3
21	44	3
27	35	3
33	28	3
32	29	3
44	21	3
27	33	3
28	32	3
23	39	3
27	33	3
58	15	3
27	32	3
34	25	3
41	21	3
34	24	3
28	29	3
26	31	3
14	56	3
38	21	3
22	35	3
46	16	3
22	34	3
22	34	3
22	33	3
23	31	3
36	20	3
14	53	3
26	27	3
16	45	3
23	30	3
15	48	3
31	22	3
26	26	3
18	38	3
49	14	3
13	52	3
22	30	3
19	37	3
27	25	3
31	22	3
22	29	3
18	37	3
47	13	3
19	32	3
36	17	3
35	17	3
24	26	3
42	14	3
18	33	3
32	19	3
14	44	3
36	17	3
31	113	4
48	57	4
43	63	4
41	45	4
50	36	4
49	32	4
53	27	4
46	31	4
28	46	4
34	37	4
26	47	4
60	21	4
28	44	4
29	40	4
20	59	4
26	44	4
38	30	4
58	19	4
62	18	4
65	17	4
19	57	4
19	59	4
18	61	4
20	54	4
37	30	4
46	23	4
48	22	4
63	17	4
35	30	4
60	18	4
47	22	4
23	43	4
42	24	4
20	49	4
63	16	4
33	30	4
21	48	4
35	28	4
28	35	4
38	26	4
17	56	4
18	52	4
46	20	4
36	25	4
37	24	4
15	59	4
16	56	4
15	58	4
53	16	4
24	36	4
18	48	4
25	33	4
57	14	4
20	39	4
49	16	4
20	40	4
55	14	4
53	15	4
18	43	4
31	25	4
36	21	4
36	21	4
24	32	4
43	17	4
44	17	4
35	21	4
27	27	4
26	28	4
52	14	4
47	15	4
38	19	4
26	28	4
17	43	4
18	39	4
28	26	4
33	21	4
28	25	4
19	37	4
26	26	4
32	22	4
17	40	4
21	34	4
31	22	4
29	23	4
18	38	4
31	22	4
17	39	4
15	44	4
22	31	4
24	28	4
23	29	4
28	22	4
37	17	4
15	40	4
47	13	4
32	20	4
26	23	4
35	17	4
16	37	4
36	17	4
77	38	5
71	35	5
36	61	5
37	56	5
36	54	5
29	61	5
56	32	5
50	32	5
56	28	5
28	51	5
19	71	5
22	61	5
38	35	5
27	50	5
