90	150	196
26	3	1
45	5	1
24	6	1
4	7	1
7	9	1
18	9	1
28	9	1
4	10	1
35	10	1
1	10	1
43	11	1
7	12	1
4	12	1
1	12	1
15	13	1
2	3	2
48	4	2
11	5	2
31	5	2
38	6	2
7	7	2
51	9	2
11	11	2
8	11	2
26	11	2
3	11	2
1	11	2
52	12	2
34	13	2
46	13	2
21	3	3
33	3	3
8	5	3
3	5	3
27	7	3
49	7	3
6	8	3
30	8	3
32	9	3
33	9	3
1	9	3
17	11	3
51	11	3
11	13	3
40	13	3
17	25	4
21	26	4
18	22	4
21	24	4
21	23	4
16	16	4
24	24	4
22	22	4
23	23	4
25	25	4
26	25	4
24	25	4
17	18	4
22	23	4
25	25	4
17	24	5
19	26	5
18	23	5
16	20	5
19	23	5
22	24	5
23	24	5
19	19	5
25	24	5
24	23	5
22	21	5
19	18	5
20	21	5
23	24	5
24	25	5
17	17	6
18	25	6
17	22	6
20	25	6
17	21	6
16	19	6
16	18	6
18	20	6
23	25	6
18	18	6
26	26	6
25	26	6
21	20	6
18	17	6
16	17	6
