80	150	194
17	27	1
18	27	1
19	27	1
18	25	1
21	27	1
20	25	1
21	26	1
20	24	1
22	26	1
18	21	1
20	23	1
23	26	1
24	27	1
14	4	2
8	5	2
1	6	2
43	6	2
46	6	2
3	8	2
46	8	2
1	9	2
4	10	2
54	10	2
7	12	2
14	14	2
42	14	2
24	25	3
17	26	3
17	25	3
19	26	3
17	23	3
20	27	3
17	20	3
23	27	3
21	24	3
18	20	3
21	22	3
22	23	3
26	27	3
27	27	3
48	5	4
51	7	4
28	8	4
55	8	4
16	9	4
36	10	4
55	10	4
1	11	4
33	11	4
41	11	4
17	13	4
51	13	4
15	15	4
17	24	5
18	24	5
20	26	5
17	22	5
22	27	5
21	25	5
17	19	5
22	24	5
17	18	5
18	19	5
25	26	5
18	18	5
17	17	5
41	4	6
20	5	6
24	5	6
53	5	6
5	7	6
24	7	6
42	7	6
13	9	6
2	10	6
35	10	6
1	12	6
50	13	6
20	14	6
17	17	6
