60	150	241
53	23	1
25	11	1
12	15	1
18	12	1
34	8	1
2	14	1
16	14	1
22	30	1
20	29	1
20	27	1
53	21	2
2	24	2
56	17	2
56	26	2
20	28	2
3	42	2
49	6	2
20	20	2
30	25	2
30	30	2
4	12	3
2	26	3
60	7	3
40	33	3
17	24	3
2	35	3
54	37	3
30	22	3
26	29	3
21	27	3
13	28	4
28	21	4
60	13	4
52	15	4
44	35	4
39	12	4
60	29	4
24	20	4
26	30	4
27	21	4
31	6	5
20	13	5
60	6	5
8	33	5
60	24	5
5	25	5
37	16	5
20	30	5
28	20	5
29	23	5
46	4	6
44	12	6
31	14	6
12	16	6
58	23	6
55	12	6
27	18	6
30	20	6
30	27	6
23	29	6
