100	150	197
50	3	1
50	5	1
1	6	1
22	6	1
47	7	1
21	7	1
4	7	1
50	9	1
2	10	1
3	10	1
6	11	1
47	12	1
4	12	1
1	13	1
4	14	1
38	14	1
31	3	2
4	3	2
3	5	2
42	6	2
44	7	2
50	8	2
49	8	2
11	8	2
1	9	2
21	9	2
30	10	2
49	11	2
41	11	2
46	12	2
8	12	2
15	12	2
22	13	2
13	3	3
37	4	3
49	5	3
48	5	3
22	5	3
7	5	3
39	6	3
38	6	3
50	7	3
1	8	3
3	8	3
6	8	3
49	9	3
1	10	3
4	10	3
1	11	3
14	13	3
15	24	4
17	25	4
17	24	4
15	21	4
18	25	4
17	23	4
18	23	4
15	19	4
20	25	4
21	24	4
19	21	4
22	24	4
16	17	4
22	23	4
24	25	4
18	18	4
15	23	5
16	24	5
15	22	5
16	22	5
18	24	5
15	20	5
16	21	5
17	21	5
19	23	5
21	25	5
18	21	5
22	25	5
23	25	5
19	20	5
23	24	5
21	21	5
19	19	5
15	25	6
16	25	6
19	25	6
19	24	6
16	20	6
20	24	6
15	18	6
19	22	6
15	17	6
16	18	6
17	19	6
21	23	6
15	16	6
20	21	6
25	25	6
15	15	6
20	20	6
