90	150	196
18	25	1
19	26	1
21	26	1
18	22	1
23	25	1
25	25	1
21	20	1
33	3	1
8	5	1
3	5	1
28	9	1
33	9	1
17	11	1
43	11	1
18	23	2
20	25	2
19	23	2
21	23	2
22	24	2
16	16	2
22	21	2
7	7	2
32	9	2
4	10	2
35	10	2
26	11	2
1	12	2
34	13	2
46	13	2
17	22	3
16	19	3
18	20	3
23	24	3
25	26	3
24	25	3
16	17	3
24	22	3
2	3	3
4	7	3
49	7	3
18	9	3
1	10	3
51	11	3
40	13	3
17	21	4
16	18	4
19	19	4
25	24	4
24	23	4
19	18	4
17	18	4
24	26	4
11	5	4
45	5	4
24	6	4
38	6	4
6	8	4
8	11	4
7	12	4
4	12	4
17	25	5
17	24	5
18	18	5
24	24	5
26	26	5
23	23	5
18	17	5
26	24	5
26	3	5
48	4	5
30	8	5
7	9	5
11	11	5
1	11	5
15	13	5
17	17	6
16	20	6
21	24	6
22	22	6
26	25	6
17	16	6
25	23	6
21	3	6
31	5	6
27	7	6
51	9	6
1	9	6
3	11	6
52	12	6
11	13	6
