100	150	197
16	24	1
17	25	1
15	22	1
16	22	1
15	20	1
15	19	1
16	20	1
20	25	1
19	23	1
49	5	1
48	5	1
3	5	1
42	6	1
47	7	1
44	7	1
1	8	1
50	8	1
49	9	1
15	21	2
18	23	2
19	24	2
17	21	2
22	23	2
25	25	2
15	15	2
21	21	2
50	3	2
39	6	2
1	6	2
50	7	2
11	8	2
2	10	2
30	10	2
1	11	2
4	14	2
17	23	3
18	24	3
19	25	3
15	18	3
21	24	3
23	25	3
15	16	3
16	17	3
4	3	3
22	6	3
6	8	3
21	9	3
41	11	3
47	12	3
1	13	3
38	14	3
15	25	4
15	24	4
17	24	4
20	24	4
18	21	4
16	18	4
19	20	4
23	24	4
31	3	4
13	3	4
7	5	4
49	8	4
1	10	4
4	12	4
22	13	4
14	13	4
16	25	5
15	23	5
18	25	5
19	22	5
22	25	5
17	19	5
21	23	5
24	25	5
19	19	5
50	5	5
22	5	5
21	7	5
3	8	5
1	9	5
4	10	5
6	11	5
46	12	5
16	21	6
21	25	6
15	17	6
19	21	6
22	24	6
20	21	6
20	20	6
18	18	6
37	4	6
38	6	6
4	7	6
50	9	6
3	10	6
49	11	6
8	12	6
15	12	6
