60	150	256
21	28	1
29	30	1
28	20	1
20	23	1
24	30	1
27	26	1
24	20	1
20	20	1
28	29	1
20	21	1
21	23	2
20	29	2
25	27	2
30	20	2
20	30	2
28	30	2
30	26	2
30	30	2
25	30	2
22	25	2
20	22	3
29	24	3
26	22	3
22	21	3
24	25	3
23	23	3
27	30	3
21	22	3
20	26	3
30	28	3
60	6	4
31	14	4
58	23	4
8	33	4
44	35	4
60	7	4
40	33	4
3	42	4
39	12	4
54	37	4
60	13	5
12	16	5
60	24	5
56	26	5
34	8	5
2	14	5
16	14	5
37	16	5
17	24	5
2	35	5
18	12	6
52	15	6
2	26	6
55	12	6
56	17	6
27	18	6
5	25	6
20	28	6
49	6	6
60	29	6
