100	40	719
29	34	1
15	20	1
5	35	1
4	28	1
14	21	1
8	34	1
24	26	1
2	5	1
33	33	1
11	19	1
23	22	1
15	22	1
23	4	1
10	12	1
29	12	1
11	10	1
32	33	2
18	9	2
12	29	2
9	35	2
11	4	2
10	9	2
27	24	2
28	7	2
1	17	2
25	9	2
10	7	2
12	9	2
30	17	2
29	21	2
16	24	2
14	18	2
9	31	3
33	4	3
8	31	3
26	31	3
32	30	3
34	4	3
7	10	3
6	19	3
25	29	3
8	33	3
13	17	3
27	12	3
15	8	3
21	32	3
32	9	3
21	9	3
14	4	3
6	13	4
23	17	4
29	14	4
6	6	4
19	31	4
9	21	4
21	22	4
4	32	4
4	35	4
28	6	4
7	2	4
12	24	4
14	23	4
1	23	4
24	5	4
34	5	4
20	24	4
5	32	5
14	11	5
3	1	5
19	13	5
12	31	5
7	25	5
23	31	5
28	3	5
23	9	5
9	35	5
25	8	5
3	9	5
1	15	5
4	29	5
13	4	5
21	4	5
13	6	5
34	13	6
22	6	6
2	23	6
3	24	6
14	13	6
19	32	6
24	22	6
7	11	6
35	20	6
34	13	6
14	25	6
19	12	6
19	25	6
8	6	6
3	14	6
21	34	6
13	32	6
