60	150	256
21	28	1
29	30	1
28	20	1
20	23	1
24	30	1
27	26	1
24	20	1
20	20	1
28	29	1
20	21	1
60	6	2
31	14	2
58	23	2
8	33	2
44	35	2
60	7	2
40	33	2
3	42	2
39	12	2
21	23	3
20	29	3
25	27	3
30	20	3
20	30	3
28	30	3
30	26	3
30	30	3
25	30	3
22	25	3
54	37	4
60	13	4
12	16	4
60	24	4
56	26	4
34	8	4
2	14	4
16	14	4
37	16	4
17	24	4
2	35	4
20	22	5
29	24	5
26	22	5
22	21	5
24	25	5
23	23	5
27	30	5
21	22	5
20	26	5
30	28	5
18	12	6
52	15	6
2	26	6
55	12	6
56	17	6
27	18	6
5	25	6
20	28	6
49	6	6
60	29	6
