100	150	197
15	24	1
17	25	1
17	24	1
15	21	1
18	25	1
17	23	1
18	23	1
15	19	1
20	25	1
21	24	1
19	21	1
22	24	1
16	17	1
22	23	1
24	25	1
18	18	1
50	3	2
50	5	2
1	6	2
22	6	2
47	7	2
21	7	2
4	7	2
50	9	2
2	10	2
3	10	2
6	11	2
47	12	2
4	12	2
1	13	2
4	14	2
38	14	2
15	23	3
16	24	3
15	22	3
16	22	3
18	24	3
15	20	3
16	21	3
17	21	3
19	23	3
21	25	3
18	21	3
22	25	3
23	25	3
19	20	3
23	24	3
21	21	3
19	19	3
31	3	4
4	3	4
3	5	4
42	6	4
44	7	4
50	8	4
49	8	4
11	8	4
1	9	4
21	9	4
30	10	4
49	11	4
41	11	4
46	12	4
8	12	4
15	12	4
22	13	4
15	25	5
16	25	5
19	25	5
19	24	5
16	20	5
20	24	5
15	18	5
19	22	5
15	17	5
16	18	5
17	19	5
21	23	5
15	16	5
20	21	5
25	25	5
15	15	5
20	20	5
13	3	6
37	4	6
49	5	6
48	5	6
22	5	6
7	5	6
39	6	6
38	6	6
50	7	6
1	8	6
3	8	6
6	8	6
49	9	6
1	10	6
4	10	6
1	11	6
14	13	6
