80	150	194
14	4	1
8	5	1
1	6	1
43	6	1
46	6	1
3	8	1
46	8	1
1	9	1
4	10	1
54	10	1
7	12	1
14	14	1
42	14	1
48	5	2
51	7	2
28	8	2
55	8	2
16	9	2
36	10	2
55	10	2
1	11	2
33	11	2
41	11	2
17	13	2
51	13	2
15	15	2
41	4	3
20	5	3
24	5	3
53	5	3
5	7	3
24	7	3
42	7	3
13	9	3
2	10	3
35	10	3
1	12	3
50	13	3
20	14	3
17	17	3
17	27	4
18	27	4
19	27	4
18	25	4
21	27	4
20	25	4
21	26	4
20	24	4
22	26	4
18	21	4
20	23	4
23	26	4
24	27	4
24	25	5
17	26	5
17	25	5
19	26	5
17	23	5
20	27	5
17	20	5
23	27	5
21	24	5
18	20	5
21	22	5
22	23	5
26	27	5
27	27	6
17	24	6
18	24	6
20	26	6
17	22	6
22	27	6
21	25	6
17	19	6
22	24	6
17	18	6
18	19	6
25	26	6
18	18	6
17	17	6
