60	150	256
60	6	1
31	14	1
58	23	1
8	33	1
44	35	1
60	7	1
40	33	1
3	42	1
39	12	1
54	37	1
60	13	2
12	16	2
60	24	2
56	26	2
34	8	2
2	14	2
16	14	2
37	16	2
17	24	2
2	35	2
18	12	3
52	15	3
2	26	3
55	12	3
56	17	3
27	18	3
5	25	3
20	28	3
49	6	3
60	29	3
21	28	4
29	30	4
28	20	4
20	23	4
24	30	4
27	26	4
24	20	4
20	20	4
28	29	4
20	21	4
21	23	5
20	29	5
25	27	5
30	20	5
20	30	5
28	30	5
30	26	5
30	30	5
25	30	5
22	25	5
20	22	6
29	24	6
26	22	6
22	21	6
24	25	6
23	23	6
27	30	6
21	22	6
20	26	6
30	28	6
